t_stamp,shap.name,shap.Class,shap.subseq,shap.score
705,-8083531669458779400,1.0,"[ 0.70715  0.64065  0.72849  0.70508  0.67498  0.62792  0.64422  0.628
  0.61771  0.67969  0.65261  0.68702  0.69612  0.68242  0.64288  0.67032
  0.72745  0.6614   0.68571  0.66527  0.67771  0.69638  0.68216  0.66289
  0.66952  0.63546  0.7363   0.7272   0.71531  0.6813   0.67726  0.69487
  0.6968   0.75422  0.74412  0.74704  0.67113  0.78282  0.73229  0.68414
  0.71696  0.69974  0.67447  0.77247  0.75566  0.74399  0.70308  0.65833
  0.68365  0.67461  0.74552  0.71455  0.77473  0.79143  0.71542  0.71007
  0.73613  0.76067  0.69225  0.44561 -0.75009 -1.795   -2.1684  -2.1956
 -2.2074  -2.2311 ]",0.3931932838646446
705,-8920536566599818062,1.0,"[ 0.73844  0.72817  0.75786  0.82248  0.73409  0.76075  0.81133  0.80269
  0.72886  0.70392  0.67881  0.76107  0.75117  0.81708  0.74781  0.78155
  0.77566  0.75778  0.69311  0.74816  0.77836  0.69953  0.78668  0.74415
  0.74628  0.83279  0.75327  0.82613  0.74083  0.77252  0.77091  0.75756
  0.80829  0.78998  0.69886  0.71431  0.72975  0.80206  0.75113  0.76939
  0.82485  0.77522  0.76693  0.81404  0.74967  0.76633  0.80351  0.7419
  0.81744  0.88324  0.80134  0.83647  0.80429  0.81928  0.75191  0.81326
  0.84869  0.8466   0.77817  0.68628  0.50508 -0.61153 -1.7002  -2.0048
 -2.0007  -1.9549 ]",0.389807477027159
705,3022081051595562018,1.0,"[ 0.78     0.79565  0.7929   0.72912  0.81187  0.79085  0.78808  0.85652
  0.82548  0.85693  0.77861  0.82868  0.81193  0.71112  0.74695  0.78277
  0.80067  0.77568  0.86121  0.81304  0.78016  0.89085  0.73864  0.81183
  0.81019  0.77063  0.87195  0.87891  0.73428  0.87436  0.79363  0.77727
  0.80325  0.82146  0.84863  0.81367  0.82476  0.81456  0.83007  0.84557
  0.78133  0.82672  0.80526  0.80175  0.87073  0.85915  0.86641  0.87367
  0.85224  0.83082  0.87163  0.84858  0.82961  0.88235  0.85135  0.82279
  0.85743  0.84717  0.8698   0.8407   0.57808 -0.50113 -1.6425  -1.8763
 -1.9757  -1.9164 ]",0.38873527363410343
705,7146151101817687958,2.0,"[ 0.30686    0.40147    0.42968    0.42578    0.39023    0.46795
  0.44116    0.48147    0.45765    0.45744    0.45956    0.50203
  0.47331    0.4923     0.46694    0.49463    0.5426     0.51086
  0.48616    0.50814    0.48255    0.46706    0.54012    0.41234
  0.52939    0.56435    0.49123    0.52479    0.49487    0.46686
  0.55366    0.52911    0.50073    0.51295    0.4517     0.49179
  0.54722    0.46811    0.52266    0.4805     0.45944    0.50729
  0.54708    0.50807    0.5406     0.54817    0.45124    0.52923
  0.4266     0.4462     0.49901    0.57449    0.51234    0.48843
  0.52724    0.50112    0.53446    0.50256    0.49142    0.48456
  0.43331    0.53367    0.45646    0.43652    0.53958    0.51029
  0.54531    0.48499    0.52508    0.52744    0.49688    0.51097
  0.43833    0.51375    0.52127    0.49568    0.49248    0.53064
  0.57718    0.6863     0.77394    0.85718    1.0291     1.0978
  1.0299     0.93241    0.78276    0.62607    0.52154    0.35377
  0.2413     0.070225  -0.077371  -0.068368  -0.0075817  0.085305
  0.27714    0.35744    0.42267    0.52455    0.53306    0.53367
  0.54651    0.42301    0.49938    0.4936     0.54411    0.57342
  0.4901     0.4775     0.49694    0.52075    0.56303    0.43035
  0.53749    0.50655    0.50705    0.44822    0.53373    0.52748
  0.48222    0.47697    0.48415    0.50145    0.52727    0.48835
  0.47277    0.49147    0.57513    0.54845    0.52981  ]",0.40487673051069134
705,7146151101817687958,2.0,"[ 0.30686    0.40147    0.42968    0.42578    0.39023    0.46795
  0.44116    0.48147    0.45765    0.45744    0.45956    0.50203
  0.47331    0.4923     0.46694    0.49463    0.5426     0.51086
  0.48616    0.50814    0.48255    0.46706    0.54012    0.41234
  0.52939    0.56435    0.49123    0.52479    0.49487    0.46686
  0.55366    0.52911    0.50073    0.51295    0.4517     0.49179
  0.54722    0.46811    0.52266    0.4805     0.45944    0.50729
  0.54708    0.50807    0.5406     0.54817    0.45124    0.52923
  0.4266     0.4462     0.49901    0.57449    0.51234    0.48843
  0.52724    0.50112    0.53446    0.50256    0.49142    0.48456
  0.43331    0.53367    0.45646    0.43652    0.53958    0.51029
  0.54531    0.48499    0.52508    0.52744    0.49688    0.51097
  0.43833    0.51375    0.52127    0.49568    0.49248    0.53064
  0.57718    0.6863     0.77394    0.85718    1.0291     1.0978
  1.0299     0.93241    0.78276    0.62607    0.52154    0.35377
  0.2413     0.070225  -0.077371  -0.068368  -0.0075817  0.085305
  0.27714    0.35744    0.42267    0.52455    0.53306    0.53367
  0.54651    0.42301    0.49938    0.4936     0.54411    0.57342
  0.4901     0.4775     0.49694    0.52075    0.56303    0.43035
  0.53749    0.50655    0.50705    0.44822    0.53373    0.52748
  0.48222    0.47697    0.48415    0.50145    0.52727    0.48835
  0.47277    0.49147    0.57513    0.54845    0.52981  ]",0.4048767294551792
705,3240545161066351980,2.0,"[0.55275 0.55305 0.60359 0.54416 0.60179 0.57928 0.6217  0.64381 0.58224
 0.6552  0.67287 0.64288 0.60323 0.66215 0.63108 0.61666 0.67886 0.62623
 0.59667 0.63766 0.63454 0.66986 0.6216  0.67384 0.58356 0.63634 0.6504
 0.6131  0.62683 0.61971 0.63341 0.69613 0.62116 0.62455 0.63992 0.6362
 0.68948 0.62344 0.65957 0.63487 0.61975 0.63987 0.60356 0.66095 0.62783
 0.6403  0.59178 0.6019  0.6578  0.64015 0.61208 0.59884 0.65355 0.57114
 0.61932 0.61305 0.63765 0.6169  0.64529 0.67116 0.63137 0.62066 0.62186
 0.64938 0.68979 0.64803 0.6606  0.625   0.63597 0.6645  0.64105 0.67143
 0.64136 0.70692 0.73254 0.85431 1.0077  1.101   1.1784  1.1506  0.98883
 0.90663 0.66952 0.6484  0.51089 0.42697 0.28925 0.1359  0.10977 0.1618
 0.30143 0.43218 0.49497 0.57828 0.6403  0.61444 0.6618  0.69338 0.58067
 0.64578 0.67843 0.61027 0.61756 0.59894 0.68714 0.71979 0.67569 0.6469
 0.58884 0.69555 0.67214 0.60746 0.6538  0.65493 0.63815 0.65745 0.57048
 0.64295]",0.3959481026510456
705,5176232431705346103,2.0,"[0.47922    0.50677    0.51435    0.5781     0.61104    0.60949
 0.61186    0.64368    0.67659    0.67779    0.65071    0.67332
 0.6733     0.63542    0.69178    0.6761     0.67963    0.67283
 0.70599    0.72708    0.73421    0.70228    0.69289    0.67952
 0.65907    0.68487    0.6797     0.70194    0.72544    0.70098
 0.64722    0.64228    0.7011     0.70246    0.64909    0.70125
 0.67077    0.69937    0.72223    0.7042     0.68241    0.70961
 0.67919    0.66397    0.67838    0.66978    0.68251    0.68662
 0.68517    0.69184    0.65215748 0.73037805 0.69550347 0.67414657
 0.69368094 0.70391059 0.69556723 0.69247212 0.68809731 0.66465516
 0.71127465 0.72092927 0.70523995 0.6468369  0.6974314  0.68765173
 0.65007331 0.63958575 0.73449223 0.66104588 0.66176006 0.73302252
 0.73275768 0.69474655 0.70418422 0.73115629 0.7212756  0.79712
 0.92949    1.0461     1.102      1.1747     1.1552     0.978
 0.87162    0.84232    0.67753    0.59506    0.44513    0.32566
 0.24403    0.21049    0.24462    0.49315    0.57423    0.61561
 0.67308    0.71208    0.6797     0.67868    0.68853    0.68505
 0.70667    0.74621    0.72641    0.67699    0.69648    0.6746
 0.69205    0.67696    0.71103    0.66478    0.69277    0.75198
 0.67394    0.70373    0.65915    0.74409    0.70868    0.7285
 0.72375    0.69756    0.70255    0.71456    0.69625    0.74357
 0.687      0.6601     0.68168    0.66516    0.74494   ]",0.3956700783406381
705,-5722739040382141652,2.0,"[-0.024779   0.13028    0.10375    0.18682    0.23235    0.26107
  0.30686    0.40147    0.42968    0.42578    0.39023    0.46795
  0.44116    0.48147    0.45765    0.45744    0.45956    0.50203
  0.47331    0.4923     0.46694    0.49463    0.5426     0.51086
  0.48616    0.50814    0.48255    0.46706    0.54012    0.41234
  0.52939    0.56435    0.49123    0.52479    0.49487    0.46686
  0.55366    0.52911    0.50073    0.51295    0.4517     0.49179
  0.54722    0.46811    0.52266    0.4805     0.45944    0.50729
  0.54708    0.50807    0.5406     0.54817    0.45124    0.52923
  0.4266     0.4462     0.49901    0.57449    0.51234    0.48843
  0.52724    0.50112    0.53446    0.50256    0.49142    0.48456
  0.43331    0.53367    0.45646    0.43652    0.53958    0.51029
  0.54531    0.48499    0.52508    0.52744    0.49688    0.51097
  0.43833    0.51375    0.52127    0.49568    0.49248    0.53064
  0.57718    0.6863     0.77394    0.85718    1.0291     1.0978
  1.0299     0.93241    0.78276    0.62607    0.52154    0.35377
  0.2413     0.070225  -0.077371  -0.068368  -0.0075817  0.085305
  0.27714    0.35744    0.42267    0.52455    0.53306    0.53367
  0.54651    0.42301    0.49938    0.4936     0.54411    0.57342
  0.4901     0.4775     0.49694    0.52075  ]",0.379188382202851
705,-5722739040382141652,2.0,"[-0.024779   0.13028    0.10375    0.18682    0.23235    0.26107
  0.30686    0.40147    0.42968    0.42578    0.39023    0.46795
  0.44116    0.48147    0.45765    0.45744    0.45956    0.50203
  0.47331    0.4923     0.46694    0.49463    0.5426     0.51086
  0.48616    0.50814    0.48255    0.46706    0.54012    0.41234
  0.52939    0.56435    0.49123    0.52479    0.49487    0.46686
  0.55366    0.52911    0.50073    0.51295    0.4517     0.49179
  0.54722    0.46811    0.52266    0.4805     0.45944    0.50729
  0.54708    0.50807    0.5406     0.54817    0.45124    0.52923
  0.4266     0.4462     0.49901    0.57449    0.51234    0.48843
  0.52724    0.50112    0.53446    0.50256    0.49142    0.48456
  0.43331    0.53367    0.45646    0.43652    0.53958    0.51029
  0.54531    0.48499    0.52508    0.52744    0.49688    0.51097
  0.43833    0.51375    0.52127    0.49568    0.49248    0.53064
  0.57718    0.6863     0.77394    0.85718    1.0291     1.0978
  1.0299     0.93241    0.78276    0.62607    0.52154    0.35377
  0.2413     0.070225  -0.077371  -0.068368  -0.0075817  0.085305
  0.27714    0.35744    0.42267    0.52455    0.53306    0.53367
  0.54651    0.42301    0.49938    0.4936     0.54411    0.57342
  0.4901     0.4775     0.49694    0.52075  ]",0.3791883809456466
705,-2483844687916429472,2.0,"[0.77884    0.76677    0.77764    0.742      0.81831    0.77955
 0.77738    0.79199    0.77892    0.77454    0.78623    0.75001
 0.73709    0.76743    0.80198    0.78764    0.75282    0.76538
 0.78824    0.77314    0.79365    0.78474    0.79836    0.78687
 0.7935     0.78481    0.77294    0.76967    0.74669    0.75676
 0.78277    0.74009    0.76986    0.72191    0.7497     0.81411
 0.8042     0.80813    0.78979    0.77269    0.7572     0.82068
 0.76195    0.77107    0.72399    0.77127    0.81018    0.79856
 0.77869    0.81259    0.81368    0.77911    0.75708    0.79542
 0.80033    0.7906     0.78464    0.79541    0.80075    0.78476
 0.785      0.79202    0.7794     0.80205    0.77449    0.77794
 0.80474    0.84324    0.92264    1.0025     1.1208     1.1643
 1.2563     1.1803     1.1125     0.99007    0.88106    0.80177
 0.67148    0.56465    0.45737    0.39125    0.30606    0.32151
 0.41904    0.62697359 0.69964673 0.71852794 0.74669601 0.80600465
 0.76713455 0.72271587 0.79953796 0.8147847  0.75427845 0.7882068
 0.75401127 0.8094283  0.79863637 0.8036028  0.84967482 0.7655435
 0.75022176 0.77235823 0.76790432 0.77085134 0.789028   0.76564617
 0.80914586 0.80251842 0.70568557 0.77905509 0.84557    0.75411
 0.79495    0.81747    0.81975    0.78774    0.74665    0.76433
 0.75818    0.7544     0.80273    0.77442    0.76776    0.78548
 0.84655    0.77679    0.73357    0.79655    0.77533   ]",0.3733526334735504
705,-1989667056000558231,2.0,"[0.56921    0.59496    0.61814    0.52087    0.52132    0.58519
 0.53498    0.55543    0.60014    0.57018    0.58945    0.65407
 0.59633    0.59324    0.56555    0.64452    0.58132    0.61623
 0.60374    0.60747    0.63432    0.55972    0.57256    0.57255
 0.6203     0.54795    0.56766    0.58593    0.54344    0.6257
 0.61254    0.55699    0.56305    0.6288     0.58654    0.55425
 0.60075    0.60984    0.51652    0.58409    0.54326    0.52987
 0.57341    0.64956    0.53312    0.63077    0.65875    0.54679
 0.57831    0.56094    0.56928    0.57477    0.57896    0.66269
 0.55091    0.62406    0.59904    0.56277    0.55775    0.56935748
 0.50356805 0.57861347 0.64459657 0.56602094 0.64782059 0.53454723
 0.53652212 0.57322731 0.60819516 0.59087465 0.59082927 0.64107995
 0.5884069  0.7279114  0.82784173 0.96316331 1.13405575 1.08574223
 1.02395588 1.01667006 0.80773252 0.71908768 0.56462655 0.46643422
 0.30292629 0.1850756  0.13805    0.10183    0.13716    0.19322
 0.3535     0.50079    0.55674    0.58225    0.60776    0.58945
 0.60016    0.54109    0.53468    0.58904    0.50866    0.5511
 0.56196    0.51336    0.62866    0.60299    0.6171     0.53616
 0.54504    0.60961    0.57227    0.58126    0.59964    0.57297
 0.56098    0.58068    0.56408    0.65044   ]",0.3682193352623113
705,3351646501404031352,2.0,"[ 0.49382   0.5244    0.51497   0.56082   0.59429   0.59201   0.55313
  0.50657   0.58175   0.5798    0.58763   0.57591   0.51368   0.54454
  0.56831   0.53422   0.56844   0.52819   0.56633   0.50628   0.62331
  0.61414   0.5999    0.58224   0.58561   0.56362   0.51991   0.54122
  0.49027   0.53505   0.53979   0.56949   0.58144   0.63142   0.52461
  0.59605   0.52473   0.55698   0.57933   0.51544   0.55008   0.58064
  0.5749    0.58115   0.59316   0.50719   0.54883   0.6015    0.52848
  0.54343   0.53092   0.52947   0.53108   0.53761   0.54887   0.54938
  0.61039   0.53204   0.61457   0.5533    0.57984   0.54832   0.55079
  0.52956   0.54897   0.48925   0.55764   0.59959   0.56127   0.56879
  0.52372   0.51414   0.57575   0.60076   0.58874   0.60358   0.69198
  0.82448   1.0981    1.1092    1.0789    0.98261   0.80888   0.7279
  0.57449   0.47157   0.36978   0.21106   0.088025 -0.020137  0.023483
  0.15151   0.35334   0.47535   0.51079   0.53019   0.54492   0.61085
  0.58196   0.61424   0.57272   0.51714   0.5649    0.63013   0.55291 ]",0.36374540861005517
705,6300299044100878134,2.0,"[0.53432    0.56169    0.53934    0.53338    0.57509    0.53792
 0.55153    0.5383     0.52253    0.55857    0.5383     0.54685
 0.56116    0.58454    0.50104    0.51145    0.58839    0.56778
 0.55691941 0.55319763 0.54864863 0.50400437 0.57489827 0.5089187
 0.56829742 0.51176394 0.55140686 0.57175623 0.57296976 0.56145691
 0.60269321 0.5720142  0.54326457 0.52777961 0.56038322 0.53221533
 0.5279449  0.54618123 0.55239266 0.45994243 0.53621482 0.53451014
 0.58801824 0.57973363 0.54055501 0.55077    0.51169    0.51017
 0.4857     0.56523    0.53959    0.56305    0.48744    0.53737
 0.55898    0.58059    0.50567    0.55757    0.57432    0.46291
 0.55081    0.51637    0.52989    0.54631    0.55786    0.51218
 0.55207    0.59575    0.62848    0.80675    0.98444    1.0313
 1.0598     1.0154     0.90444    0.76108    0.62217    0.52265
 0.42362    0.2327     0.15838    0.038609   0.012436   0.05929
 0.18236    0.30465    0.45274    0.50864    0.49882    0.53381
 0.48632    0.46841    0.5543     0.5812     0.52568    0.554
 0.51747    0.55011    0.54155    0.53299    0.5602     0.53182
 0.55715    0.55735    0.51035    0.5158     0.56774    0.50838
 0.52873    0.5663     0.52552    0.56994    0.52418    0.52361
 0.58931    0.5648     0.53872    0.52563   ]",0.36239630066768913
705,5936569797297753559,3.0,"[0.61935    0.58687    0.58635    0.60765    0.60724    0.62163
 0.63603    0.57776    0.61906    0.61395    0.58472    0.62309
 0.60833    0.69559    0.5941     0.63654    0.65822    0.6186
 0.64083    0.6371     0.65789    0.64185    0.67164334 0.62488884
 0.64648383 0.65559475 0.66705803 0.6698731  0.64627686 0.61896274
 0.69092086 0.57016437 0.64779705 0.59433261 0.59230141 0.66380635
 0.63774157 0.65831367 0.60625693 0.69180328 0.59155387 0.6365408
 0.66400447 0.66293373 0.57625477 0.67123677 0.70252983 0.62438052
 0.61774514 0.71002    1.0541     2.2991     3.5563    ]",0.2674819159860714
705,3980212963531058792,3.0,"[0.55456 0.6597  0.51562 0.58734 0.60946 0.6341  0.61584 0.55464 0.59216
 0.61556 0.63468 0.62295 0.56596 0.52375 0.58162 0.55463 0.55783 0.5985
 0.62369 0.57929 0.67254 0.59692 0.57274 0.5985  0.57032 0.61636 0.64642
 0.63263 0.58192 0.62328 0.67359 0.54892 0.55984 0.62629 0.62459 0.62744
 0.65488 0.70919 1.0196  2.2651 ]",0.2653674369393839
705,5107559583169834614,3.0,"[0.60069 0.65338 0.60442 0.6697  0.58657 0.59829 0.62126 0.60978 0.69498
 0.66578 0.66411 0.66895 0.66362 0.63623 0.6585  0.59451 0.62348 0.62165
 0.61982 0.70195 0.66235 0.61873 0.69468 0.64707 0.64536 0.67142 0.67745
 0.68496 0.63682 0.73845 0.6707  0.65422 0.62457 0.67168 0.67119 0.75338
 0.74709 1.059   2.3251  3.4874 ]",0.26236278184280887
705,3902343059839861418,3.0,"[0.59772    0.5935     0.54305    0.63121    0.66633    0.65115
 0.59377    0.60943    0.59208    0.6159     0.604017   0.61635052
 0.64307018 0.55658347 0.57679172 0.624637   0.61337283 0.57505228
 0.64137563 0.63623852 0.64913466 0.5326708  0.60215843 0.56439437
 0.61665972 0.59672876 0.63729131 0.58358913 0.66428778 0.64204572
 0.65825039 0.58859912 0.6787176  0.64068092 0.59803598 0.64234176
 0.57572735 0.70381    0.9995     2.3072    ]",0.26187715004618023
705,4093255679563421489,3.0,"[0.58735 0.57358 0.65449 0.61575 0.57302 0.59918 0.58863 0.58309 0.64515
 0.59745 0.59777 0.59333 0.6272  0.6089  0.61952 0.63752 0.61604 0.65301
 0.62308 0.63415 0.62338 0.61393 0.64757 0.61246 0.58394 0.61701 0.63975
 0.59215 0.66621 0.60736 0.57032 0.64432 0.64219 0.68676 0.63483 0.67689
 0.60735 0.61321 0.62712 0.62053 0.65723 0.70273 0.63054 0.59709 0.62915
 0.6364  0.68719 0.72685 0.68696 1.0376  2.326   3.4922  3.7721 ]",0.2587156485691841
705,8331905452982146491,3.0,"[0.58735    0.57358    0.65449    0.61575    0.57302    0.59918
 0.58863    0.58309    0.64515    0.59745    0.59777    0.59333
 0.6272     0.6089     0.61952    0.63752    0.61604    0.65301
 0.62308    0.63415    0.62338    0.61393    0.64757    0.61246
 0.58394    0.61701    0.63975    0.59215    0.66621    0.60736
 0.57032    0.64432    0.64219    0.68676    0.63483    0.67689
 0.60735    0.61321    0.62712    0.62053    0.65723    0.70273
 0.63054    0.59709    0.62915    0.6364     0.68719    0.72685
 0.69404334 1.04316884 2.33146383 3.48520475 3.77193803]",0.25861350177781106
705,-6091691370418614710,3.0,"[0.65822 0.6014  0.59539 0.56584 0.58432 0.59609 0.52819 0.63336 0.57422
 0.59751 0.55456 0.6597  0.51562 0.58734 0.60946 0.6341  0.61584 0.55464
 0.59216 0.61556 0.63468 0.62295 0.56596 0.52375 0.58162 0.55463 0.55783
 0.5985  0.62369 0.57929 0.67254 0.59692 0.57274 0.5985  0.57032 0.61636
 0.64642 0.63263 0.58192 0.62328 0.67359 0.54892 0.55984 0.62629 0.62459
 0.62744 0.65488 0.70919 1.0196  2.2651  3.5013  3.8499  3.752  ]",0.25374436720463417
705,-8831902868854601014,3.0,"[0.60798    0.6377     0.61015    0.59067    0.63179    0.60295
 0.57322    0.57226    0.6157     0.55876    0.63099    0.59772
 0.5935     0.54305    0.63121    0.66633    0.65115    0.59377
 0.60943    0.59208    0.6159     0.604017   0.61635052 0.64307018
 0.55658347 0.57679172 0.624637   0.61337283 0.57505228 0.64137563
 0.63623852 0.64913466 0.5326708  0.60215843 0.56439437 0.61665972
 0.59672876 0.63729131 0.58358913 0.66428778 0.64204572 0.65825039
 0.58859912 0.6787176  0.64068092 0.59803598 0.64234176 0.57572735
 0.70381    0.9995     2.3072     3.4902     3.86      ]",0.252681814574535
705,-9005543082876680989,3.0,"[0.55693 0.64933 0.59772 0.56993 0.64345 0.63498 0.60989 0.63121 0.63709
 0.6129  0.62808 0.58256 0.59357 0.64261 0.6186  0.61424 0.6553  0.66072
 0.58363 0.5951  0.54386 0.59191 0.59891 0.60983 0.62164 0.6405  0.64615
 0.62282 0.60047 0.62106 0.67105 0.60023 0.62706 0.65406 0.6785  0.68888
 0.64974 0.64655 0.64637 0.63599 0.6562  0.64639 0.60596 0.69585 0.65137
 0.64818 0.65404 0.73103 1.0819  2.3612  3.9055  3.8926  3.2596 ]",0.23397687986661667
705,1596649506434566843,3.0,"[ 0.67254  0.59692  0.57274  0.5985   0.57032  0.61636  0.64642  0.63263
  0.58192  0.62328  0.67359  0.54892  0.55984  0.62629  0.62459  0.62744
  0.65488  0.70919  1.0196   2.2651   3.5013   3.8499   3.752    3.2161
  0.93005 -1.2754  -1.8246 ]",0.23176758475329634
705,8600195807794095840,4.0,"[ 0.75933  0.68634  0.69389  0.72142  0.67841  0.80704  0.76401  0.75279
  0.75833  0.75377  0.77906  0.77299  0.77029  0.76005  0.79516  0.81129
  0.75631  0.76076  0.78919  0.84577  0.76772  0.77096  0.75168  0.74622
  0.70571  0.75235  0.76334  0.74919  0.73504  0.76437  0.81666  0.7838
  0.77061  0.74022  0.7773   0.77892  0.74738  0.76262  0.7904   0.7864
  0.7512   0.77776  0.84964  0.75001  0.85359  0.76575  0.78411  0.77256
  0.7996   0.80975  0.79964  0.87639  0.84256  0.85361  0.54113 -0.55947
 -1.6267  -1.9237  -1.9676  -2.0318  -2.0375  -2.0433  -1.9699  -1.941
 -1.963   -1.9694  -1.9616  -1.891   -1.9405  -1.9517  -1.895   -1.8733
 -1.8964  -1.8713  -1.8717  -1.919   -1.841   -1.8255  -1.8344  -1.8323
 -1.8179  -1.8683  -1.7708  -1.7701  -1.7841  -1.7637  -1.7432  -1.7328
 -1.7408  -1.6919  -1.7031  -1.6888  -1.6746  -1.7474  -1.6185  -1.6724
 -1.6215  -1.6867  -1.5068  -1.5464  -1.5562  -1.4398  -1.4688  -1.4558
 -1.4173  -1.4871  -1.3556  -1.2797  -1.2809  -1.3287  -1.2762  -1.2329
 -1.1807  -1.1409  -1.1755  -1.0665  -1.0943  -1.0125  -1.0111  -0.98731
 -0.96203 -0.94902 -0.87692 -0.8354  -0.79395 -0.70035 -0.76763 -0.669
 -0.6341  -0.64426 -0.65441]",0.6251344092228965
705,-3879576148340112820,4.0,"[ 0.679       0.72553     0.75622     0.7552      0.74791     0.72398
  0.72308     0.68584     0.73894     0.67455     0.72588     0.7002
  0.68874     0.76451     0.70783     0.69378     0.66997     0.72103
  0.7798      0.70181     0.75657     0.71037     0.71661     0.74985
  0.75146     0.66645     0.77539     0.73986     0.76627     0.76762
  0.78021     0.76092     0.76817     0.74607     0.74735     0.75696
  0.67314     0.70015     0.69335     0.77823     0.75982     0.74023
  0.78359     0.76487     0.7628      0.80376     0.77645     0.74831
  0.75799     0.76415     0.86399     0.76016     0.78475     0.82216
  0.7967      0.76318     0.81675     0.79828     0.77212     0.83145
  0.76506     0.38178    -0.61655    -1.7142     -1.9977     -2.0924
 -2.0913     -2.1343     -2.0476     -2.0375     -2.031      -2.0339
 -2.0677     -2.09683059 -2.11140237 -2.01832137 -2.09560563 -1.95984173
 -1.9813413  -2.01507258 -1.99309606 -1.98128314 -1.92855377 -1.95687024
 -1.95798309 -1.94845679 -1.8820058  -1.90332543 -1.86742039 -1.87592678
 -1.80713467 -1.8521251  -1.83198877 -1.77684734 -1.78132757 -1.73366518
 -1.70753986 -1.73762176 -1.74303637 -1.66161499 -1.6277     -1.6713
 -1.6159     -1.6874     -1.5503     -1.5471     -1.5495     -1.4284
 -1.4944     -1.3776     -1.4216     -1.4015     -1.4058     -1.3841
 -1.3389     -1.2181     -1.3251     -1.2076     -1.2069     -1.1126
 -1.0637     -1.0685     -0.98832    -0.98279    -0.99171    -0.88581
 -0.92451    -0.82395    -0.73064    -0.81939    -0.76437   ]",0.6179394636392945
705,1245960680476780056,4.0,"[ 0.77987  0.76859  0.75797  0.80123  0.7207   0.77826  0.75664  0.78738
  0.80978  0.78977  0.76977  0.78525  0.76777  0.80136  0.76872  0.77513
  0.85142  0.80498  0.83105  0.81299  0.7855   0.75801  0.81139  0.89275
  0.77236  0.78073  0.73882  0.73883  0.8212   0.80487  0.80133  0.76402
  0.77259  0.79412  0.81564  0.81207  0.78591  0.81044  0.77129  0.82821
  0.81066  0.84853  0.849    0.88102  0.87569  0.79299  0.86993  0.80761
  0.81614  0.81523  0.8168   0.7966   0.82158  0.81332  0.8753   0.84737
  0.81943  0.79382  0.64193  0.49004 -0.57084 -1.5685  -1.9153  -1.9719
 -1.9105  -1.9918  -1.9309  -1.8641  -1.8418  -1.9225  -1.9078  -1.9375
 -1.8761  -1.8561  -1.9235  -1.8712  -1.8754  -1.8863  -1.888   -1.8898
 -1.8653  -1.8828  -1.8212  -1.836   -1.8507  -1.8903  -1.8027  -1.7151
 -1.7913  -1.8043  -1.7648  -1.7448  -1.6771  -1.7196  -1.7366  -1.6823
 -1.6876  -1.6633  -1.639   -1.6209  -1.6287  -1.5883  -1.5454  -1.5151
 -1.4958  -1.4754  -1.4992  -1.4844  -1.4363  -1.4299  -1.4212  -1.3741
 -1.3955  -1.3475  -1.2952  -1.2428  -1.2701  -1.2284  -1.1734  -1.1488
 -1.1144  -1.1371  -1.0876  -1.0751  -1.0024  -1.0461  -0.93906 -0.91334
 -0.96252 -0.92296 -0.87871]",0.6163783671717719
705,-62148997884808997,4.0,"[ 0.77861  0.82868  0.81193  0.71112  0.74695  0.78277  0.80067  0.77568
  0.86121  0.81304  0.78016  0.89085  0.73864  0.81183  0.81019  0.77063
  0.87195  0.87891  0.73428  0.87436  0.79363  0.77727  0.80325  0.82146
  0.84863  0.81367  0.82476  0.81456  0.83007  0.84557  0.78133  0.82672
  0.80526  0.80175  0.87073  0.85915  0.86641  0.87367  0.85224  0.83082
  0.87163  0.84858  0.82961  0.88235  0.85135  0.82279  0.85743  0.84717
  0.8698   0.8407   0.57808 -0.50113 -1.6425  -1.8763  -1.9757  -1.9164
 -1.9079  -1.9348  -1.8992  -1.9215  -1.9783  -1.9331  -1.9094  -1.9578
 -1.9518  -1.9197  -1.8753  -1.8811  -1.8869  -1.8175  -1.8502  -1.8172
 -1.8541  -1.7375  -1.8244  -1.8212  -1.8123  -1.7592  -1.7491  -1.8801
 -1.7932  -1.6772  -1.7352  -1.7306  -1.6836  -1.6204  -1.6379  -1.6554
 -1.5801  -1.6043  -1.5526  -1.5861  -1.5584  -1.5151  -1.4741  -1.4048
 -1.4173  -1.4298  -1.4355  -1.4063  -1.4395  -1.3782  -1.3169  -1.3246
 -1.2807 ]",0.6153004187975504
