shap.name,shap.Class,shap.subseq,shap.score,shap.thresh
-4400618879993865299,5.0,"[-1.1883   -1.1444   -1.068    -1.0292   -0.9904   -0.91915  -0.87009
 -0.80652  -0.72888  -0.6683   -0.61625  -0.5386   -0.46096  -0.38331
 -0.30567  -0.22802  -0.11752  -0.030066  0.047579  0.12522   0.20287
  0.28052   0.35816   0.43581   0.51345   0.5911    0.66874   0.74639
  0.82403   0.87608   0.93666   1.0143    1.0779    1.1269    1.1982
  1.2396    1.3172    1.3573    1.3961    1.4648    1.5164    1.5553
  1.5941    1.6329    1.6717    1.7106    1.7464    1.7464    1.7844
  1.7891    1.7891    1.7891    1.7664    1.7464    1.7315    1.6372
  1.4405    1.3983    1.3206    1.243     1.1653    1.0877    1.01
  0.9324    0.83555   0.73444   0.6568    0.57147   0.45884   0.3812
  0.26473   0.18325   0.074457 -0.014708 -0.35046  -0.63929  -0.71693
 -0.78263  -0.82145  -0.86028  -0.89953  -0.97717  -1.0194   -1.0582
 -1.0693   -1.0932   -1.132    -1.1546   -1.167    -1.1973   -1.1973
 -1.1982   -1.237    -1.24     -1.24     -1.24     -1.24     -1.2195
 -1.1973   -1.1973   -1.1973   -1.1922   -1.1546   -1.1546   -1.1184
 -1.112    -1.0834   -1.0446   -1.0267   -1.0096   -0.984    -0.97461
 -0.93579  -0.89867  -0.89867  -0.86198  -0.82316  -0.78434  -0.74551
 -0.70669  -0.66787  -0.62905  -0.59022  -0.5514   -0.51258  -0.47376
 -0.43493  -0.39611  -0.35729  -0.31846  -0.27964  -0.24082  -0.202
 -0.16317 ]",0.9952042672363991,1.4750097150281132
3186700523405234577,5.0,"[-1.0639    -1.0639    -1.0639    -1.0468    -1.0186    -0.98234
 -0.94609   -0.89575   -0.84138   -0.78701   -0.71452   -0.64202
 -0.5655    -0.47489   -0.38427   -0.29365   -0.20203   -0.093288
  0.0033697  0.099021   0.20776    0.3165     0.42524    0.53398
  0.64272    0.73837    0.83503    0.94377    1.0354     1.126
  1.2136     1.2861     1.3586     1.4311     1.5036     1.558
  1.6123     1.6627     1.6989     1.7201     1.7382     1.7553
  1.7553     1.7553     1.7251     1.6163     1.4915     1.4009
  1.3445     1.272      1.1864     1.0656     0.88437    0.78872
  0.68803    0.58231    0.49169    0.38698    0.27119    0.14433
  0.035589  -0.073151  -0.18592   -0.31278   -0.59067   -0.81017
 -0.9179    -1.0085    -1.075     -1.1344    -1.2069    -1.2633
 -1.3086    -1.3428    -1.3609    -1.379     -1.3911    -1.3911
 -1.3911    -1.3911    -1.3881    -1.37      -1.3378    -1.3015
 -1.2653    -1.229     -1.1928    -1.1525    -1.0981    -1.0438
 -0.98133   -0.90884   -0.83635   -0.76385   -0.69136   -0.61887
 -0.53026   -0.43965   -0.34903   -0.25841   -0.15471   -0.052007
  0.03861    0.14634    0.24501    0.33563    0.42625    0.53096
  0.63265    0.72327    0.81389    0.9045     0.99109    1.0636
  1.1512     1.2337     1.3052     1.3596     1.414      1.4683
  1.5227     1.561      1.5972     1.6315     1.6496     1.6677
  1.6798     1.6798     1.6627     1.6244     1.5731     1.5368
  1.4583     1.3888     1.3526     1.3163     1.2801     1.2398
  1.1854     1.1008     1.0263     0.97196    0.91759    0.86322
  0.80382    0.73132    0.65883    0.58634    0.51183    0.42121
  0.3306     0.23998    0.14936    0.04163   -0.057042  -0.15068
 -0.25942   -0.36816   -0.4769    -0.58564   -0.85749   -1.0186
 -1.1052    -1.1777    -1.2351    -1.2894    -1.3438    -1.3982
 -1.4405    -1.4717    -1.4898    -1.5079    -1.526     -1.5422
 -1.5422    -1.5422    -1.5361    -1.518     -1.517     -1.5069
 -1.4888    -1.4707    -1.4525    -1.4344    -1.4163    -1.38
 -1.3549    -1.3327    -1.2965    -1.2602    -1.224    ]",0.9766742120931523,3.3278385878369585
-6555399611858274749,5.0,"[ 1.7925    1.8313    1.8317    1.8317    1.801     1.7891    1.6508
  1.4371    1.2891    1.1538    0.92045   0.81977   0.50919   0.43154
  0.31891   0.20244   0.11328   0.012169 -0.1043   -0.20498  -0.28263
 -0.36838  -0.48058  -0.55823  -0.63587  -0.71352  -0.79116  -1.0352
 -1.1785   -1.2174   -1.24     -1.2523   -1.2826   -1.2873   -1.3253
 -1.3253   -1.3253   -1.3253   -1.2971   -1.2826   -1.2622   -1.24
 -1.2272   -1.1883   -1.1444   -1.068    -1.0292   -0.9904   -0.91915
 -0.87009  -0.80652  -0.72888  -0.6683   -0.61625  -0.5386   -0.46096
 -0.38331  -0.30567  -0.22802  -0.11752  -0.030066  0.047579  0.12522
  0.20287   0.28052   0.35816   0.43581   0.51345   0.5911    0.66874
  0.74639   0.82403   0.87608   0.93666   1.0143    1.0779    1.1269
  1.1982    1.2396    1.3172    1.3573    1.3961    1.4648    1.5164
  1.5553    1.5941    1.6329    1.6717    1.7106    1.7464    1.7464
  1.7844    1.7891    1.7891    1.7891    1.7664    1.7464    1.7315
  1.6372    1.4405    1.3983    1.3206    1.243     1.1653    1.0877
  1.01      0.9324    0.83555   0.73444   0.6568    0.57147   0.45884
  0.3812    0.26473   0.18325   0.074457 -0.014708 -0.35046  -0.63929
 -0.71693  -0.78263  -0.82145  -0.86028  -0.89953  -0.97717  -1.0194
 -1.0582   -1.0693   -1.0932   -1.132    -1.1546   -1.167    -1.1973
 -1.1973   -1.1982   -1.237    -1.24     -1.24     -1.24     -1.24
 -1.2195   -1.1973   -1.1973   -1.1973   -1.1922   -1.1546   -1.1546
 -1.1184   -1.112    -1.0834   -1.0446   -1.0267   -1.0096   -0.984
 -0.97461  -0.93579  -0.89867  -0.89867  -0.86198  -0.82316  -0.78434
 -0.74551  -0.70669  -0.66787  -0.62905  -0.59022  -0.5514   -0.51258
 -0.47376  -0.43493  -0.39611  -0.35729  -0.31846  -0.27964  -0.24082
 -0.202    -0.16317  -0.12435  -0.085527 -0.046705 -0.045425 -0.011721
  0.027101  0.065924  0.10475   0.14357   0.18239   0.21055   0.21738
  0.25321   0.25321 ]",0.976347897715019,3.1699397406026346
-990274955054363964,5.0,"[-0.98133  -0.90884  -0.83635  -0.76385  -0.69136  -0.61887  -0.53026
 -0.43965  -0.34903  -0.25841  -0.15471  -0.052007  0.03861   0.14634
  0.24501   0.33563   0.42625   0.53096   0.63265   0.72327   0.81389
  0.9045    0.99109   1.0636    1.1512    1.2337    1.3052    1.3596
  1.414     1.4683    1.5227    1.561     1.5972    1.6315    1.6496
  1.6677    1.6798    1.6798    1.6627    1.6244    1.5731    1.5368
  1.4583    1.3888    1.3526    1.3163    1.2801    1.2398    1.1854
  1.1008    1.0263    0.97196   0.91759   0.86322   0.80382   0.73132
  0.65883   0.58634   0.51183   0.42121   0.3306    0.23998   0.14936
  0.04163  -0.057042 -0.15068  -0.25942  -0.36816  -0.4769   -0.58564
 -0.85749  -1.0186   -1.1052   -1.1777   -1.2351   -1.2894   -1.3438
 -1.3982   -1.4405   -1.4717   -1.4898   -1.5079   -1.526    -1.5422
 -1.5422   -1.5422   -1.5361   -1.518    -1.517    -1.5069   -1.4888
 -1.4707   -1.4525   -1.4344   -1.4163   -1.38     -1.3549   -1.3327
 -1.2965   -1.2602   -1.224    -1.1877   -1.1515   -1.1152   -1.079
 -1.0428   -1.0065   -0.97026  -0.932    -0.87763  -0.83635  -0.79406
 -0.73969  -0.70243  -0.65612  -0.60175  -0.54738  -0.50711  -0.47086
 -0.43461  -0.38024  -0.33695  -0.3007   -0.26445  -0.22821  -0.20001
 -0.18088  -0.14464  -0.12047  -0.10235  -0.084227 -0.066103 -0.057042
 -0.055028]",0.9753629434601793,2.0420730457399876
-388555997575678053,5.0,"[ 0.94566   1.0261    1.1195    1.188     1.2693    1.3315    1.3938
  1.4499    1.4934    1.537     1.5681    1.5992    1.6177    1.6177
  1.6177    1.6177    1.6048    1.5928    1.5674    1.5293    1.4803
  1.4491    1.3931    1.3549    1.2926    1.2304    1.1681    1.1058
  1.0436    0.98133   0.89422   0.79375   0.64544   0.56299   0.49446
  0.40896   0.33254   0.25959   0.19547   0.11023   0.033554 -0.039142
 -0.13731  -0.58616  -0.64842  -0.71067  -0.77293  -0.82655  -0.87259
 -0.93485  -0.97225  -1.0256   -1.0568   -1.0879   -1.119    -1.1501
 -1.1813   -1.2124   -1.2404   -1.2498   -1.2809   -1.2901   -1.315
 -1.315    -1.3309   -1.3398   -1.3398   -1.3398   -1.3398   -1.3398
 -1.3398   -1.3398   -1.3398   -1.3172   -1.3109   -1.2901   -1.2735
 -1.2423   -1.2361   -1.2049   -1.1738   -1.1427   -1.0867   -1.0447
 -0.99959  -0.94504  -0.88278  -0.82053  -0.75827  -0.69601  -0.63375
 -0.5715   -0.49159  -0.42213  -0.35453  -0.27276 ]",0.9741881039388365,0.9335886892739236
4427716422133244069,6.0,"[ 1.0532    1.0344    1.0119    0.99892   0.97825   0.96191   0.94087
  0.92791   0.90536   0.8924    0.87062   0.85689   0.84393   0.83097
  0.81801   0.80504   0.79208   0.77912   0.76616   0.7532    0.74023
  0.72727   0.71431   0.70135   0.68839   0.67542   0.66246   0.6495
  0.63654   0.62358   0.61061   0.59765   0.58469   0.50385   0.45564
  0.40974   0.36829   0.33779   0.3324    0.30777   0.27489   0.24241
  0.22698   0.22168   0.17403   0.16701   0.13651   0.11233   0.10291
  0.08322   0.073444  0.053342  0.028353  0.022746 -0.016739 -0.022201
 -0.052246 -0.083897 -0.15676  -0.18108  -0.20952  -0.22248  -0.23304
 -0.23882  -0.25178  -0.26474  -0.2777   -0.29079  -0.31321  -0.32617
 -0.33981  -0.36168  -0.37464  -0.39719  -0.41015  -0.42311  -0.43785
 -0.45862  -0.47158  -0.49413  -0.51279  -0.52964  -0.55218  -0.56514
 -0.58769  -0.60065  -0.62042  -0.63676  -0.65871  -0.67902  -0.69536
 -0.71676  -0.73763  -0.75227  -0.76523  -0.77819  -0.79341  -0.8137
 -0.82666  -0.84921  -0.86835  -0.88471  -0.90726  -0.92022  -0.93318
 -0.94615  -0.95911  -0.97207  -0.98503  -0.99799  -1.011    -1.0239
 -1.0453   -1.0594   -1.0724   -1.0854   -1.1079   -1.1209   -1.1433
 -1.1564   -1.176    -1.1919   -1.2048   -1.2106   -1.2212   -1.2341
 -1.2471   -1.2601   -1.2681   -1.2764   -1.2873   -1.2927   -1.2968
 -1.3091   -1.316    -1.3254   -1.3288   -1.3352   -1.3451   -1.3581
 -1.3711   -1.3744   -1.3874   -1.3927   -1.4037   -1.4118   -1.4201
 -1.433    -1.4406   -1.4494   -1.4598   -1.4657   -1.4693  ]",1.4105703582715614,0.9789980698563592
1629292100102158974,6.0,"[ 0.75832   0.73451   0.71282   0.69641   0.66731   0.65118   0.63504
  0.6189    0.60277   0.58663   0.57049   0.55436   0.53822   0.52499
  0.51917   0.50304   0.4869    0.47076   0.45462   0.40992   0.3795
  0.3795    0.3504    0.33981   0.31442   0.30013   0.28373   0.24723
  0.24723   0.22765   0.19538   0.1631    0.13083   0.11496   0.11496
  0.088502  0.088502  0.075275  0.043001  0.010727 -0.059111 -0.070222
 -0.078158 -0.083449 -0.096676 -0.10011  -0.1099   -0.11916  -0.1353
 -0.13821  -0.15435  -0.16281  -0.17339  -0.18953  -0.20567  -0.2218
 -0.22895  -0.24085  -0.25699  -0.26863  -0.27603  -0.29217  -0.30831
 -0.32444  -0.34058  -0.35672  -0.37286  -0.38899  -0.40513  -0.42127
 -0.4374   -0.45354  -0.46968  -0.48581  -0.50195  -0.50671  -0.521
 -0.53713  -0.55327  -0.56941  -0.58555  -0.60168  -0.61782  -0.63396
 -0.65009  -0.66623  -0.68237  -0.6985   -0.71464  -0.73078  -0.74691
 -0.76305  -0.77919  -0.78448  -0.79824  -0.81093  -0.81728  -0.83342
 -0.83739  -0.85247  -0.8686   -0.88474  -0.90088  -0.90379  -0.91992
 -0.93606  -0.9522   -0.95643  -0.97124  -0.98738  -0.99611  -1.0064
 -1.0226   -1.0358   -1.0416   -1.0577   -1.0622   -1.0768   -1.0929
 -1.1091   -1.1252   -1.1284   -1.1443   -1.1604   -1.1681   -1.1794
 -1.1823   -1.1945   -1.2014   -1.2077   -1.2204   -1.2234   -1.2342
 -1.2424   -1.2585   -1.2614   -1.2739   -1.2805   -1.2966   -1.3128
 -1.3289   -1.345    -1.3532   -1.3532   -1.3532   -1.3532   -1.3469
 -1.3308   -1.3146   -1.2985   -1.2823   -1.2739   -1.2633  ]",1.4005288706267665,1.1904065182899317
-2426817505327510080,6.0,"[ 0.96191   0.94087   0.92791   0.90536   0.8924    0.87062   0.85689
  0.84393   0.83097   0.81801   0.80504   0.79208   0.77912   0.76616
  0.7532    0.74023   0.72727   0.71431   0.70135   0.68839   0.67542
  0.66246   0.6495    0.63654   0.62358   0.61061   0.59765   0.58469
  0.50385   0.45564   0.40974   0.36829   0.33779   0.3324    0.30777
  0.27489   0.24241   0.22698   0.22168   0.17403   0.16701   0.13651
  0.11233   0.10291   0.08322   0.073444  0.053342  0.028353  0.022746
 -0.016739 -0.022201 -0.052246 -0.083897 -0.15676  -0.18108  -0.20952
 -0.22248  -0.23304  -0.23882  -0.25178  -0.26474  -0.2777   -0.29079
 -0.31321  -0.32617  -0.33981  -0.36168  -0.37464  -0.39719  -0.41015
 -0.42311  -0.43785  -0.45862  -0.47158  -0.49413  -0.51279  -0.52964
 -0.55218  -0.56514  -0.58769  -0.60065  -0.62042  -0.63676  -0.65871
 -0.67902  -0.69536  -0.71676  -0.73763  -0.75227  -0.76523  -0.77819
 -0.79341  -0.8137   -0.82666  -0.84921  -0.86835  -0.88471  -0.90726
 -0.92022  -0.93318  -0.94615  -0.95911  -0.97207  -0.98503  -0.99799
 -1.011    -1.0239   -1.0453   -1.0594   -1.0724   -1.0854   -1.1079
 -1.1209   -1.1433   -1.1564   -1.176    -1.1919   -1.2048   -1.2106
 -1.2212   -1.2341   -1.2471   -1.2601   -1.2681   -1.2764   -1.2873
 -1.2927   -1.2968   -1.3091   -1.316    -1.3254   -1.3288   -1.3352
 -1.3451   -1.3581   -1.3711   -1.3744   -1.3874   -1.3927   -1.4037
 -1.4118   -1.4201   -1.433    -1.4406   -1.4494   -1.4598   -1.4657
 -1.4693   -1.4821   -1.4885   -1.4978   -1.4885   -1.4814   -1.4781
 -1.4651   -1.4521   -1.4392   -1.4262   -1.4133   -1.3983   -1.3778
 -1.3648   -1.3422   -1.3293   -1.3163   -1.2938   -1.2808   -1.2583
 -1.2417   -1.2158   -1.1994   -1.1777  ]",1.3953362850455417,1.1125689013403661
1856237276478261849,6.0,"[ 0.58663   0.57049   0.55436   0.53822   0.52499   0.51917   0.50304
  0.4869    0.47076   0.45462   0.40992   0.3795    0.3795    0.3504
  0.33981   0.31442   0.30013   0.28373   0.24723   0.24723   0.22765
  0.19538   0.1631    0.13083   0.11496   0.11496   0.088502  0.088502
  0.075275  0.043001  0.010727 -0.059111 -0.070222 -0.078158 -0.083449
 -0.096676 -0.10011  -0.1099   -0.11916  -0.1353   -0.13821  -0.15435
 -0.16281  -0.17339  -0.18953  -0.20567  -0.2218   -0.22895  -0.24085
 -0.25699  -0.26863  -0.27603  -0.29217  -0.30831  -0.32444  -0.34058
 -0.35672  -0.37286  -0.38899  -0.40513  -0.42127  -0.4374   -0.45354
 -0.46968  -0.48581  -0.50195  -0.50671  -0.521    -0.53713  -0.55327
 -0.56941  -0.58555  -0.60168  -0.61782  -0.63396  -0.65009  -0.66623
 -0.68237  -0.6985   -0.71464  -0.73078  -0.74691  -0.76305  -0.77919
 -0.78448  -0.79824  -0.81093  -0.81728  -0.83342  -0.83739  -0.85247
 -0.8686   -0.88474  -0.90088  -0.90379  -0.91992  -0.93606  -0.9522
 -0.95643  -0.97124  -0.98738  -0.99611  -1.0064   -1.0226   -1.0358
 -1.0416   -1.0577   -1.0622   -1.0768   -1.0929   -1.1091   -1.1252
 -1.1284   -1.1443   -1.1604   -1.1681   -1.1794   -1.1823   -1.1945
 -1.2014   -1.2077   -1.2204   -1.2234   -1.2342   -1.2424   -1.2585
 -1.2614   -1.2739   -1.2805   -1.2966   -1.3128   -1.3289   -1.345
 -1.3532   -1.3532   -1.3532   -1.3532   -1.3469   -1.3308   -1.3146
 -1.2985   -1.2823   -1.2739   -1.2633   -1.2474   -1.2442   -1.2342
 -1.2252   -1.221    -1.2062   -1.1945   -1.1871   -1.171    -1.1548
 -1.1519   -1.1358   -1.1284   -1.1167   -1.1019   -1.0977   -1.0887
 -1.0786   -1.0755   -1.0596   -1.049    -1.0406   -1.0358   -1.0226
 -1.0186   -1.0025   -0.99611  -0.98341  -0.96966  -0.96437  -0.95643
 -0.94532  -0.92998  -0.92627  -0.91675  -0.90723  -0.89109  -0.88818
 -0.87204  -0.86384  -0.85299  -0.83739  -0.83395  -0.81781  -0.81093
 -0.79876  -0.78448 ]",1.3874218055474365,1.5034461917639943
-6345251949455653061,6.0,"[ 2.2048    2.1093    2.0932    2.077     2.0609    2.0448    2.0286
  2.0125    1.9964    1.9802    1.9641    1.948     1.9318    1.8702
  1.8466    1.8146    1.7615    1.7453    1.7292    1.6601    1.6281
  1.58      1.5144    1.4765    1.4567    1.4244    1.4017    1.3731
  1.3456    1.2538    1.1731    1.0924    1.0001    0.95408   0.86995
  0.82392   0.80382   0.78583   0.75832   0.73451   0.71282   0.69641
  0.66731   0.65118   0.63504   0.6189    0.60277   0.58663   0.57049
  0.55436   0.53822   0.52499   0.51917   0.50304   0.4869    0.47076
  0.45462   0.40992   0.3795    0.3795    0.3504    0.33981   0.31442
  0.30013   0.28373   0.24723   0.24723   0.22765   0.19538   0.1631
  0.13083   0.11496   0.11496   0.088502  0.088502  0.075275  0.043001
  0.010727 -0.059111 -0.070222 -0.078158 -0.083449 -0.096676 -0.10011
 -0.1099   -0.11916  -0.1353   -0.13821  -0.15435  -0.16281  -0.17339
 -0.18953  -0.20567  -0.2218   -0.22895  -0.24085  -0.25699  -0.26863
 -0.27603  -0.29217  -0.30831  -0.32444  -0.34058  -0.35672  -0.37286
 -0.38899  -0.40513  -0.42127  -0.4374   -0.45354  -0.46968  -0.48581
 -0.50195  -0.50671  -0.521    -0.53713  -0.55327  -0.56941  -0.58555
 -0.60168  -0.61782  -0.63396  -0.65009  -0.66623  -0.68237  -0.6985
 -0.71464  -0.73078  -0.74691  -0.76305  -0.77919  -0.78448  -0.79824
 -0.81093  -0.81728  -0.83342  -0.83739  -0.85247  -0.8686   -0.88474
 -0.90088  -0.90379  -0.91992  -0.93606  -0.9522   -0.95643  -0.97124
 -0.98738  -0.99611  -1.0064   -1.0226   -1.0358   -1.0416  ]",1.3830365917767273,1.015529591805675
4146441047253177440,6.0,"[ 1.9425    1.8686    1.8495    1.8365    1.8196    1.801     1.7869
  1.7655    1.7447    1.7283    1.7024    1.6765    1.6505    1.6302
  1.5993    1.5728    1.5468    1.5209    1.495     1.4691    1.4432
  1.4172    1.3913    1.3654    1.3395    1.3135    1.2972    1.2713
  1.2537    1.229     1.2086    1.1867    1.1635    1.1445    1.1186
  1.1054    1.0859    1.0699    1.0532    1.0344    1.0119    0.99892
  0.97825   0.96191   0.94087   0.92791   0.90536   0.8924    0.87062
  0.85689   0.84393   0.83097   0.81801   0.80504   0.79208   0.77912
  0.76616   0.7532    0.74023   0.72727   0.71431   0.70135   0.68839
  0.67542   0.66246   0.6495    0.63654   0.62358   0.61061   0.59765
  0.58469   0.50385   0.45564   0.40974   0.36829   0.33779   0.3324
  0.30777   0.27489   0.24241   0.22698   0.22168   0.17403   0.16701
  0.13651   0.11233   0.10291   0.08322   0.073444  0.053342  0.028353
  0.022746 -0.016739 -0.022201 -0.052246 -0.083897 -0.15676  -0.18108
 -0.20952  -0.22248  -0.23304  -0.23882  -0.25178  -0.26474  -0.2777
 -0.29079  -0.31321  -0.32617  -0.33981  -0.36168  -0.37464  -0.39719
 -0.41015  -0.42311  -0.43785  -0.45862  -0.47158  -0.49413  -0.51279
 -0.52964  -0.55218  -0.56514  -0.58769  -0.60065  -0.62042  -0.63676
 -0.65871  -0.67902  -0.69536  -0.71676  -0.73763  -0.75227  -0.76523
 -0.77819  -0.79341  -0.8137   -0.82666  -0.84921  -0.86835  -0.88471
 -0.90726  -0.92022  -0.93318  -0.94615  -0.95911  -0.97207  -0.98503
 -0.99799  -1.011    -1.0239   -1.0453   -1.0594   -1.0724  ]",1.3790717584609844,1.6760840376661408
-2910196199643599252,6.0,"[ 0.65118   0.63504   0.6189    0.60277   0.58663   0.57049   0.55436
  0.53822   0.52499   0.51917   0.50304   0.4869    0.47076   0.45462
  0.40992   0.3795    0.3795    0.3504    0.33981   0.31442   0.30013
  0.28373   0.24723   0.24723   0.22765   0.19538   0.1631    0.13083
  0.11496   0.11496   0.088502  0.088502  0.075275  0.043001  0.010727
 -0.059111 -0.070222 -0.078158 -0.083449 -0.096676 -0.10011  -0.1099
 -0.11916  -0.1353   -0.13821  -0.15435  -0.16281  -0.17339  -0.18953
 -0.20567  -0.2218   -0.22895  -0.24085  -0.25699  -0.26863  -0.27603
 -0.29217  -0.30831  -0.32444  -0.34058  -0.35672  -0.37286  -0.38899
 -0.40513  -0.42127  -0.4374   -0.45354  -0.46968  -0.48581  -0.50195
 -0.50671  -0.521    -0.53713  -0.55327  -0.56941  -0.58555  -0.60168
 -0.61782  -0.63396  -0.65009  -0.66623  -0.68237  -0.6985   -0.71464
 -0.73078  -0.74691  -0.76305  -0.77919  -0.78448  -0.79824  -0.81093
 -0.81728  -0.83342  -0.83739  -0.85247  -0.8686   -0.88474  -0.90088
 -0.90379  -0.91992  -0.93606  -0.9522   -0.95643  -0.97124  -0.98738
 -0.99611  -1.0064   -1.0226   -1.0358   -1.0416   -1.0577   -1.0622
 -1.0768   -1.0929   -1.1091   -1.1252   -1.1284   -1.1443   -1.1604
 -1.1681   -1.1794   -1.1823   -1.1945   -1.2014   -1.2077   -1.2204
 -1.2234   -1.2342   -1.2424   -1.2585   -1.2614   -1.2739   -1.2805
 -1.2966   -1.3128   -1.3289   -1.345    -1.3532   -1.3532   -1.3532
 -1.3532   -1.3469   -1.3308   -1.3146   -1.2985   -1.2823   -1.2739
 -1.2633   -1.2474   -1.2442   -1.2342   -1.2252   -1.221    -1.2062
 -1.1945   -1.1871   -1.171    -1.1548   -1.1519   -1.1358   -1.1284
 -1.1167   -1.1019   -1.0977   -1.0887   -1.0786   -1.0755   -1.0596
 -1.049    -1.0406   -1.0358   -1.0226  ]",1.378597010442256,1.349324388432112
-433140309756132485,6.0,"[ 0.8924    0.87062   0.85689   0.84393   0.83097   0.81801   0.80504
  0.79208   0.77912   0.76616   0.7532    0.74023   0.72727   0.71431
  0.70135   0.68839   0.67542   0.66246   0.6495    0.63654   0.62358
  0.61061   0.59765   0.58469   0.50385   0.45564   0.40974   0.36829
  0.33779   0.3324    0.30777   0.27489   0.24241   0.22698   0.22168
  0.17403   0.16701   0.13651   0.11233   0.10291   0.08322   0.073444
  0.053342  0.028353  0.022746 -0.016739 -0.022201 -0.052246 -0.083897
 -0.15676  -0.18108  -0.20952  -0.22248  -0.23304  -0.23882  -0.25178
 -0.26474  -0.2777   -0.29079  -0.31321  -0.32617  -0.33981  -0.36168
 -0.37464  -0.39719  -0.41015  -0.42311  -0.43785  -0.45862  -0.47158
 -0.49413  -0.51279  -0.52964  -0.55218  -0.56514  -0.58769  -0.60065
 -0.62042  -0.63676  -0.65871  -0.67902  -0.69536  -0.71676  -0.73763
 -0.75227  -0.76523  -0.77819  -0.79341  -0.8137   -0.82666  -0.84921
 -0.86835  -0.88471  -0.90726  -0.92022  -0.93318  -0.94615  -0.95911
 -0.97207  -0.98503  -0.99799  -1.011    -1.0239   -1.0453   -1.0594
 -1.0724   -1.0854   -1.1079   -1.1209   -1.1433   -1.1564   -1.176
 -1.1919   -1.2048   -1.2106   -1.2212   -1.2341   -1.2471   -1.2601
 -1.2681   -1.2764   -1.2873   -1.2927   -1.2968   -1.3091   -1.316
 -1.3254   -1.3288   -1.3352   -1.3451   -1.3581   -1.3711   -1.3744
 -1.3874   -1.3927   -1.4037   -1.4118   -1.4201   -1.433    -1.4406
 -1.4494   -1.4598   -1.4657   -1.4693   -1.4821   -1.4885   -1.4978
 -1.4885   -1.4814   -1.4781   -1.4651   -1.4521   -1.4392   -1.4262
 -1.4133   -1.3983   -1.3778   -1.3648   -1.3422   -1.3293   -1.3163
 -1.2938   -1.2808   -1.2583   -1.2417   -1.2158   -1.1994   -1.1777
 -1.1572   -1.1326   -1.1149   -1.0971   -1.0745   -1.0616   -1.0399
 -1.0236   -1.0035   -0.99054  -0.968    -0.95504  -0.93249  -0.91953
 -0.90657  -0.8936   -0.88064  -0.86768  -0.85345  -0.83217  -0.81921
 -0.80625  -0.79329 ]",1.3769144367226165,1.548544157318392
-5406549555359676660,6.0,"[ 1.0814     1.0604     0.99828    0.93702    0.90897    0.85257
  0.82709    0.81393    0.75381    0.68253    0.61124    0.54998
  0.52594    0.45752    0.41128    0.3994     0.38752    0.37564
  0.34372    0.30608    0.2942     0.25713    0.19772    0.16695
  0.15507    0.14319    0.13131    0.083931   0.061745   0.010932
  0.0023434  0.0023434 -0.030721  -0.077813  -0.11217   -0.11217
 -0.11474   -0.13678   -0.15296   -0.18087   -0.18388   -0.19232
 -0.19619   -0.21665   -0.24285   -0.26503   -0.28951   -0.29538
 -0.3147    -0.3366    -0.34118   -0.34891   -0.38527   -0.40703
 -0.40989   -0.44768   -0.46557   -0.51867   -0.53513   -0.54701
 -0.55875   -0.55932   -0.5712    -0.58308   -0.59496   -0.60684
 -0.61872   -0.6306    -0.63891   -0.64692   -0.66625   -0.67813
 -0.69001   -0.70189   -0.71377   -0.72565   -0.73753   -0.74941
 -0.75342   -0.76172   -0.78233   -0.79693   -0.80881   -0.82069
 -0.83257   -0.84445   -0.85633   -0.86821   -0.88009   -0.89197
 -0.90385   -0.91573   -0.93005   -0.95094   -0.96282   -0.9747
 -0.99073   -1.0099    -1.0218    -1.0337    -1.0456    -1.0574
 -1.0693    -1.0884    -1.1045    -1.1164    -1.1283    -1.1402
 -1.152     -1.1542    -1.1644    -1.1762    -1.1881    -1.2
 -1.2119    -1.2238    -1.2356    -1.2475    -1.2573    -1.2598
 -1.2717    -1.2836    -1.2916    -1.2959    -1.3078    -1.3197
 -1.3315    -1.3434    -1.3553    -1.3534    -1.3416    -1.3297
 -1.326     -1.3174    -1.3055    -1.2936    -1.2817    -1.2802
 -1.2694    -1.2575    -1.2457    -1.2338    -1.2219    -1.2115
 -1.2096    -1.1977    -1.1858    -1.1739    -1.1621    -1.1502
 -1.1383    -1.1264    -1.1198    -1.1141    -1.1022    -1.0904
 -1.0785    -1.0666    -1.0547    -1.0428    -1.031     -1.0191
 -1.0072    -0.99532   -0.98343   -0.97155   -0.95967   -0.94779
 -0.93591   -0.92403   -0.91215   -0.90027   -0.88839   -0.87651
 -0.86463   -0.85275   -0.84087   -0.82441   -0.80566   -0.79378
 -0.7819    -0.77002   -0.75814   -0.74626   -0.73438   -0.7225
 -0.71906   -0.71019   -0.69831   -0.69616   -0.686    ]",1.3580502210482062,1.763352140335322
