t_stamp,shap.name,shap.Class,shap.subseq,shap.score
340,4111049705793807953,2.0,"[ 0.52397  0.48095  0.53864  0.50063  0.46435  0.54105  0.49992  0.51171
  0.51686  0.51768  0.47781  0.49316  0.54949  0.50214  0.51849  0.49813
  0.55063  0.48548  0.5141   0.57033  0.5177   0.49191  0.53324  0.5736
  0.60214  0.65623  0.66825  0.6726   0.61006  0.6515   0.71082  0.74108
  0.77293  0.76716  0.72947  0.72177  0.69505  0.76439  0.7457   0.75343
  0.78552  0.69359  0.6378   0.46602  0.41852  0.51012  0.49948  0.46786
  0.37616  0.314    0.26521  0.34446  0.58416  0.67477  0.47678 -0.16244
 -0.93503 -1.6543  -2.4342  -3.4722  -4.2808  -4.6294  -3.7942 ]",0.42423485096362656
340,-2971997774121738675,2.0,"[ 0.21931   0.24717   0.32794   0.43925   0.42187   0.37572   0.51166
  0.52391   0.48604   0.54633   0.45191   0.44624   0.49454   0.47584
  0.47524   0.43315   0.47668   0.56096   0.66611   0.63      0.5233
  0.58712   0.56062   0.56462   0.54771   0.53759   0.63752   0.57697
  0.62006   0.60089   0.56337   0.69021   0.64727   0.63579   0.61188
  0.61823   0.72458   0.72948   0.69978   0.6234    0.64293   0.59442
  0.41718   0.42701   0.44289   0.45045   0.54689   0.4903    0.33583
  0.28325   0.17664   0.081494  0.29419   0.42002   0.12738  -0.23548
 -0.73877  -1.3845   -2.2082   -2.838    -3.5724   -4.3329   -3.7862  ]",0.4196676561144766
340,4283515669317811173,2.0,"[ 0.44521   0.47501   0.49518   0.51808   0.48085   0.4872    0.48962
  0.47875   0.45227   0.49893   0.47118   0.45317   0.45114   0.42109
  0.43949   0.3902    0.41866   0.37989   0.39309   0.40647   0.38475
  0.36118   0.38536   0.38835   0.37492   0.39908   0.38898   0.48082
  0.53252   0.6026    0.65087   0.70237   0.81648   0.84787   0.99063
  1.0655    1.0461    1.025     0.96446   0.91983   0.81875   0.72222
  0.60435   0.4194    0.28032   0.22059   0.12413   0.12496   0.16069
  0.25072   0.28921   0.41743   0.54743   0.45419   0.26041   0.065295
 -0.095433 -0.38796  -1.1239   -2.1066   -3.0567   -3.6365   -4.4739  ]",0.4016029828518256
340,-7256097087668887892,2.0,"[ 0.49893   0.47118   0.45317   0.45114   0.42109   0.43949   0.3902
  0.41866   0.37989   0.39309   0.40647   0.38475   0.36118   0.38536
  0.38835   0.37492   0.39908   0.38898   0.48082   0.53252   0.6026
  0.65087   0.70237   0.81648   0.84787   0.99063   1.0655    1.0461
  1.025     0.96446   0.91983   0.81875   0.72222   0.60435   0.4194
  0.28032   0.22059   0.12413   0.12496   0.16069   0.25072   0.28921
  0.41743   0.54743   0.45419   0.26041   0.065295 -0.095433 -0.38796
 -1.1239   -2.1066   -3.0567   -3.6365   -4.4739   -4.9885   -5.649   ]",0.40159545647099393
340,3061158865945954670,2.0,"[ 0.20978   0.24058   0.30342   0.40691   0.40911   0.40021   0.50327
  0.52694   0.49503   0.59201   0.6589    0.62892   0.64336   0.59732
  0.56624   0.65534   0.57959   0.51979   0.61782   0.56985   0.53663
  0.63043   0.7086    0.71163   0.67107   0.69705   0.66256   0.61202
  0.63383   0.57097   0.58488   0.71952   0.77419   0.82069   0.8468
  0.74508   0.6635    0.69169   0.68832   0.63153   0.59849   0.51183
  0.41685   0.41177   0.42119   0.48796   0.52923   0.41638   0.34943
  0.28449   0.074071 -0.026031  0.074739  0.052329 -0.20267  -0.60569
 -1.0615   -1.5967   -2.3285   -2.8501   -3.6446   -4.2126   -3.7954  ]",0.38120220350870837
340,-6477552806377696264,2.0,"[ 0.6026    0.65087   0.70237   0.81648   0.84787   0.99063   1.0655
  1.0461    1.025     0.96446   0.91983   0.81875   0.72222   0.60435
  0.4194    0.28032   0.22059   0.12413   0.12496   0.16069   0.25072
  0.28921   0.41743   0.54743   0.45419   0.26041   0.065295 -0.095433
 -0.38796  -1.1239   -2.1066   -3.0567   -3.6365   -4.4739   -4.9885  ]",0.3526176794517189
340,8463063334788495533,2.0,"[ 0.60089   0.56337   0.69021   0.64727   0.63579   0.61188   0.61823
  0.72458   0.72948   0.69978   0.6234    0.64293   0.59442   0.41718
  0.42701   0.44289   0.45045   0.54689   0.4903    0.33583   0.28325
  0.17664   0.081494  0.29419   0.42002   0.12738  -0.23548  -0.73877
 -1.3845   -2.2082   -2.838    -3.5724   -4.3329   -3.7862   -3.7442  ]",0.3362752182689482
340,-5814047139358540150,2.0,"[ 0.54633   0.45191   0.44624   0.49454   0.47584   0.47524   0.43315
  0.47668   0.56096   0.66611   0.63      0.5233    0.58712   0.56062
  0.56462   0.54771   0.53759   0.63752   0.57697   0.62006   0.60089
  0.56337   0.69021   0.64727   0.63579   0.61188   0.61823   0.72458
  0.72948   0.69978   0.6234    0.64293   0.59442   0.41718   0.42701
  0.44289   0.45045   0.54689   0.4903    0.33583   0.28325   0.17664
  0.081494  0.29419   0.42002   0.12738  -0.23548  -0.73877  -1.3845  ]",0.3229708446345792
340,-1804516744677732363,2.0,"[ 0.51768  0.47781  0.49316  0.54949  0.50214  0.51849  0.49813  0.55063
  0.48548  0.5141   0.57033  0.5177   0.49191  0.53324  0.5736   0.60214
  0.65623  0.66825  0.6726   0.61006  0.6515   0.71082  0.74108  0.77293
  0.76716  0.72947  0.72177  0.69505  0.76439  0.7457   0.75343  0.78552
  0.69359  0.6378   0.46602  0.41852  0.51012  0.49948  0.46786  0.37616
  0.314    0.26521  0.34446  0.58416  0.67477  0.47678 -0.16244 -0.93503
 -1.6543 ]",0.3181192161154288
340,-1177520625259297467,2.0,"[ 0.54633   0.45191   0.44624   0.49454   0.47584   0.47524   0.43315
  0.47668   0.56096   0.66611   0.63      0.5233    0.58712   0.56062
  0.56462   0.54771   0.53759   0.63752   0.57697   0.62006   0.60089
  0.56337   0.69021   0.64727   0.63579   0.61188   0.61823   0.72458
  0.72948   0.69978   0.6234    0.64293   0.59442   0.41718   0.42701
  0.44289   0.45045   0.54689   0.4903    0.33583   0.28325   0.17664
  0.081494  0.29419   0.42002   0.12738  -0.23548  -0.73877  -1.3845
 -2.2082   -2.838    -3.5724   -4.3329   -3.7862   -3.7442   -1.8445  ]",0.30168175826036564
340,-895022922238269493,3.0,"[0.63659 0.6194  0.6277  0.58429 0.56302 0.59171 0.5664  0.53758 0.52653
 0.50016 0.52754 0.55725 0.53921 0.50207 0.4487  0.44575 0.47694 0.4684
 0.46563 0.47226 0.43078 0.3723  0.34945 0.32339 0.28282 0.29123 0.34144
 0.3457  0.32653 0.40438 0.45575 0.37116 0.34401 0.36365 0.36177 0.41345
 0.40992 0.36367 0.36136 0.33854 0.31177 0.2853  0.2511  0.2666  0.24301
 0.12655 0.11465 0.20416 0.21319]",0.318926431250745
340,-8362374021418084956,3.0,"[ 3.4401e-01  3.6365e-01  3.6177e-01  4.1345e-01  4.0992e-01  3.6367e-01
  3.6136e-01  3.3854e-01  3.1177e-01  2.8530e-01  2.5110e-01  2.6660e-01
  2.4301e-01  1.2655e-01  1.1465e-01  2.0416e-01  2.1319e-01  2.2539e-01
  2.5782e-01  1.9130e-01  9.1452e-02 -5.6396e-02 -2.6568e-01 -2.9119e-01
 -1.1126e-01  1.5684e-03 -9.9468e-02 -1.7084e-01 -4.9356e-01 -1.1682e+00
 -1.5602e+00 -2.4788e+00 -3.2339e+00 -3.8106e+00 -5.6395e+00]",0.2962937184230554
340,2221714293583306060,3.0,"[0.67509 0.65585 0.69069 0.69434 0.64378 0.59827 0.54463 0.51074 0.50034
 0.48851 0.5557  0.64517 0.63659 0.6194  0.6277  0.58429 0.56302 0.59171
 0.5664  0.53758 0.52653 0.50016 0.52754 0.55725 0.53921 0.50207 0.4487
 0.44575 0.47694 0.4684  0.46563 0.47226 0.43078 0.3723  0.34945 0.32339
 0.28282 0.29123 0.34144 0.3457  0.32653 0.40438 0.45575 0.37116 0.34401
 0.36365 0.36177 0.41345 0.40992 0.36367 0.36136 0.33854 0.31177 0.2853
 0.2511  0.2666  0.24301 0.12655 0.11465 0.20416 0.21319 0.22539 0.25782]",0.29014888701786856
340,-1007818187868478452,3.0,"[ 0.87969   0.86307   0.84475   0.84085   0.82686   0.82113   0.78485
  0.78967   0.78843   0.77057   0.76729   0.74394   0.73781   0.70351
  0.70462   0.66434   0.6619    0.66903   0.63731   0.61679   0.63322
  0.57991   0.56743   0.54002   0.51774   0.48266   0.47544   0.44408
  0.39468   0.34717   0.30811   0.253     0.17474   0.11623   0.077981
  0.020247 -0.039692 -0.10915  -0.15851  -0.22513  -0.28048  -0.3448  ]",0.2879729814284069
340,-2595713576831379827,3.0,"[ 0.56743   0.54002   0.51774   0.48266   0.47544   0.44408   0.39468
  0.34717   0.30811   0.253     0.17474   0.11623   0.077981  0.020247
 -0.039692 -0.10915  -0.15851  -0.22513  -0.28048  -0.3448   -0.40156
 -0.44993  -0.49698  -0.51519  -0.54524  -0.53104  -0.54625  -0.53059
 -0.53544  -0.53458  -0.57296  -0.65439  -0.7304   -0.83441  -0.9395
 -1.0313   -1.1134   -1.2022   -1.2743   -1.3701   -1.4371   -1.4824
 -1.5185   -1.5484   -1.553    -1.5801   -1.5893   -1.6106   -1.6112  ]",0.2859465486635409
340,-1938904366779176090,3.0,"[ 0.78485   0.78967   0.78843   0.77057   0.76729   0.74394   0.73781
  0.70351   0.70462   0.66434   0.6619    0.66903   0.63731   0.61679
  0.63322   0.57991   0.56743   0.54002   0.51774   0.48266   0.47544
  0.44408   0.39468   0.34717   0.30811   0.253     0.17474   0.11623
  0.077981  0.020247 -0.039692 -0.10915  -0.15851  -0.22513  -0.28048
 -0.3448   -0.40156  -0.44993  -0.49698  -0.51519  -0.54524  -0.53104
 -0.54625  -0.53059  -0.53544  -0.53458  -0.57296  -0.65439  -0.7304
 -0.83441  -0.9395   -1.0313   -1.1134   -1.2022   -1.2743   -1.3701  ]",0.28270706576080673
340,-9057359863805650392,3.0,"[0.52653 0.50016 0.52754 0.55725 0.53921 0.50207 0.4487  0.44575 0.47694
 0.4684  0.46563 0.47226 0.43078 0.3723  0.34945 0.32339 0.28282 0.29123
 0.34144 0.3457  0.32653 0.40438 0.45575 0.37116 0.34401 0.36365 0.36177
 0.41345 0.40992 0.36367 0.36136 0.33854 0.31177 0.2853  0.2511  0.2666
 0.24301 0.12655 0.11465 0.20416 0.21319 0.22539]",0.2805769062282217
340,7611583844284708924,3.0,"[ 0.83037   0.86837   0.87969   0.86307   0.84475   0.84085   0.82686
  0.82113   0.78485   0.78967   0.78843   0.77057   0.76729   0.74394
  0.73781   0.70351   0.70462   0.66434   0.6619    0.66903   0.63731
  0.61679   0.63322   0.57991   0.56743   0.54002   0.51774   0.48266
  0.47544   0.44408   0.39468   0.34717   0.30811   0.253     0.17474
  0.11623   0.077981  0.020247 -0.039692 -0.10915  -0.15851  -0.22513
 -0.28048  -0.3448   -0.40156  -0.44993  -0.49698  -0.51519  -0.54524 ]",0.2677842735041786
340,-1735108378718565820,3.0,"[0.78701  0.78408  0.78816  0.7745   0.78253  0.77934  0.79264  0.80085
 0.79873  0.79414  0.81706  0.83015  0.83037  0.86837  0.87969  0.86307
 0.84475  0.84085  0.82686  0.82113  0.78485  0.78967  0.78843  0.77057
 0.76729  0.74394  0.73781  0.70351  0.70462  0.66434  0.6619   0.66903
 0.63731  0.61679  0.63322  0.57991  0.56743  0.54002  0.51774  0.48266
 0.47544  0.44408  0.39468  0.34717  0.30811  0.253    0.17474  0.11623
 0.077981]",0.26435736983562697
340,1970767351420958964,3.0,"[ 0.077981  0.020247 -0.039692 -0.10915  -0.15851  -0.22513  -0.28048
 -0.3448   -0.40156  -0.44993  -0.49698  -0.51519  -0.54524  -0.53104
 -0.54625  -0.53059  -0.53544  -0.53458  -0.57296  -0.65439  -0.7304
 -0.83441  -0.9395   -1.0313   -1.1134   -1.2022   -1.2743   -1.3701
 -1.4371   -1.4824   -1.5185   -1.5484   -1.553    -1.5801   -1.5893
 -1.6106   -1.6112   -1.6383   -1.6578   -1.6477   -1.6619   -1.6679
 -1.6739   -1.6884   -1.6914   -1.694    -1.6778   -1.6531   -1.6195
 -1.6415   -1.698    -1.7767   -1.7502   -1.8296   -1.6946   -1.9137  ]",0.25775534079570694
340,1450936000159122854,4.0,"[ 0.67864  0.65521  0.59693  0.63273  0.64456  0.58582  0.53296  0.49217
  0.54346  0.53474  0.49366  0.48886  0.42344  0.39629  0.3895   0.357
  0.41766  0.37365  0.40312  0.38802  0.34237  0.56504  0.62666  0.80847
  1.082    1.2914   1.3956   1.623    1.9816   2.1544   2.0531   1.8642
  1.6158   1.4324   0.97341  0.86213  0.614    0.12729 -0.19214 -0.25907
 -0.30503 -0.41548 -0.40146 -0.35406 -0.38707 -0.39625 -0.4376  -0.36926
 -0.47844 -0.48749 -0.38409 -0.42587 -0.38469 -0.34669 -0.16198  0.35531
  0.62367  0.65085  0.92135  0.93915  0.84125  0.91493  1.3762 ]",0.4093279748083929
340,1260479452796565721,4.0,"[ 0.62773    0.58432    0.60512    0.64586    0.57708    0.53808
  0.51988    0.6187     0.48109    0.43285    0.4817     0.42672
  0.45583    0.43297    0.44381    0.39539    0.43142    0.39618
  0.33326    0.42634    0.53896    0.58632    0.83707    1.0227
  1.0321     1.2306     1.4053     1.6751     1.8128     1.7193
  1.6764     1.5368     1.3487     1.1793     0.95462    0.75121
  0.3405    -0.014339  -0.16049   -0.12139   -0.17278   -0.19293
 -0.15188   -0.21084   -0.17053   -0.23805   -0.21984   -0.22598
 -0.22267   -0.18089   -0.15227   -0.11954   -0.078533   0.0096672
  0.42074    0.83511    0.89388    0.74383    1.0343     1.291
  1.3024     1.3209     1.4516   ]",0.408271033097775
340,703184585471099789,4.0,"[ 0.55401   0.48431   0.56157   0.42587   0.52742   0.51031   0.5313
  0.58088   0.50505   0.51064   0.43561   0.42953   0.4015    0.36053
  0.42034   0.46341   0.39695   0.26015   0.38895   0.38831   0.41578
  0.49554   0.64656   0.89758   1.0935    1.2676    1.404     1.6171
  1.8242    1.9496    1.8568    1.7099    1.5789    1.3465    1.1096
  0.82655   0.63065   0.22589  -0.20147  -0.22409  -0.32223  -0.22078
 -0.33427  -0.23568  -0.22975  -0.27959  -0.31635  -0.28987  -0.23314
 -0.32911  -0.22249  -0.18284  -0.17802  -0.063392  0.28973   0.87552
  0.89592   0.98822   1.2335    1.2055    1.0446    1.0835    1.3884  ]",0.3995976728050056
340,-3275164850210306972,4.0,"[ 0.53474  0.49366  0.48886  0.42344  0.39629  0.3895   0.357    0.41766
  0.37365  0.40312  0.38802  0.34237  0.56504  0.62666  0.80847  1.082
  1.2914   1.3956   1.623    1.9816   2.1544   2.0531   1.8642   1.6158
  1.4324   0.97341  0.86213  0.614    0.12729 -0.19214 -0.25907 -0.30503
 -0.41548 -0.40146 -0.35406 -0.38707 -0.39625 -0.4376  -0.36926 -0.47844
 -0.48749 -0.38409 -0.42587 -0.38469 -0.34669 -0.16198  0.35531  0.62367
  0.65085  0.92135  0.93915  0.84125  0.91493  1.3762   1.7658  -0.62878]",0.3379187900898968
340,-5196365178808358780,4.0,"[ 0.67214   0.70446   0.5874    0.75494   0.58836   0.63406   0.73134
  0.59693   0.56363   0.58187   0.73817   0.56546   0.54463   0.52039
  0.51426   0.52852   0.47205   0.51483   0.45414   0.43513   0.39943
  0.48625   0.54054   0.81041   0.99256   1.2041    1.2919    1.4067
  1.6342    1.8537    1.9479    1.8958    1.8611    1.6811    1.5421
  1.2697    1.0579    0.70414   0.23268  -0.041274 -0.10061  -0.14167
 -0.15184  -0.16485  -0.12691  -0.21533  -0.17785  -0.10153  -0.17164
 -0.19059  -0.15852  -0.1921   -0.12992  -0.055631  0.13892   0.66965
  0.96292   0.81907   0.68164   0.52044   0.3871    0.43214   0.64529 ]",0.3130478239421088
340,8291462286854258222,4.0,"[ 0.51064   0.43561   0.42953   0.4015    0.36053   0.42034   0.46341
  0.39695   0.26015   0.38895   0.38831   0.41578   0.49554   0.64656
  0.89758   1.0935    1.2676    1.404     1.6171    1.8242    1.9496
  1.8568    1.7099    1.5789    1.3465    1.1096    0.82655   0.63065
  0.22589  -0.20147  -0.22409  -0.32223  -0.22078  -0.33427  -0.23568
 -0.22975  -0.27959  -0.31635  -0.28987  -0.23314  -0.32911  -0.22249
 -0.18284  -0.17802  -0.063392  0.28973   0.87552   0.89592   0.98822
  1.2335    1.2055    1.0446    1.0835    1.3884    1.649    -0.77685 ]",0.3054692551596233
340,-7697646060834062437,4.0,"[ 0.51064   0.43561   0.42953   0.4015    0.36053   0.42034   0.46341
  0.39695   0.26015   0.38895   0.38831   0.41578   0.49554   0.64656
  0.89758   1.0935    1.2676    1.404     1.6171    1.8242    1.9496
  1.8568    1.7099    1.5789    1.3465    1.1096    0.82655   0.63065
  0.22589  -0.20147  -0.22409  -0.32223  -0.22078  -0.33427  -0.23568
 -0.22975  -0.27959  -0.31635  -0.28987  -0.23314  -0.32911  -0.22249
 -0.18284  -0.17802  -0.063392  0.28973   0.87552   0.89592   0.98822 ]",0.3042457167347524
340,-2690199531504627452,4.0,"[ 0.43285    0.4817     0.42672    0.45583    0.43297    0.44381
  0.39539    0.43142    0.39618    0.33326    0.42634    0.53896
  0.58632    0.83707    1.0227     1.0321     1.2306     1.4053
  1.6751     1.8128     1.7193     1.6764     1.5368     1.3487
  1.1793     0.95462    0.75121    0.3405    -0.014339  -0.16049
 -0.12139   -0.17278   -0.19293   -0.15188   -0.21084   -0.17053
 -0.23805   -0.21984   -0.22598   -0.22267   -0.18089   -0.15227
 -0.11954   -0.078533   0.0096672  0.42074    0.83511    0.89388
  0.74383  ]",0.30415581699833155
340,4872327165415935142,4.0,"[ 0.53474  0.49366  0.48886  0.42344  0.39629  0.3895   0.357    0.41766
  0.37365  0.40312  0.38802  0.34237  0.56504  0.62666  0.80847  1.082
  1.2914   1.3956   1.623    1.9816   2.1544   2.0531   1.8642   1.6158
  1.4324   0.97341  0.86213  0.614    0.12729 -0.19214 -0.25907 -0.30503
 -0.41548 -0.40146 -0.35406 -0.38707 -0.39625 -0.4376  -0.36926 -0.47844
 -0.48749 -0.38409 -0.42587 -0.38469 -0.34669 -0.16198  0.35531  0.62367
  0.65085]",0.2974133666637586
340,291722696758849947,4.0,"[ 0.58187   0.73817   0.56546   0.54463   0.52039   0.51426   0.52852
  0.47205   0.51483   0.45414   0.43513   0.39943   0.48625   0.54054
  0.81041   0.99256   1.2041    1.2919    1.4067    1.6342    1.8537
  1.9479    1.8958    1.8611    1.6811    1.5421    1.2697    1.0579
  0.70414   0.23268  -0.041274 -0.10061  -0.14167  -0.15184  -0.16485
 -0.12691  -0.21533  -0.17785  -0.10153  -0.17164  -0.19059  -0.15852
 -0.1921   -0.12992  -0.055631  0.13892   0.66965   0.96292   0.81907 ]",0.2948986414497816
340,8362385962650044820,5.0,"[ 0.40677   0.40523   0.36954   0.34872   0.36215   0.34296   0.36589
  0.31921   0.34346   0.22921   0.28926   0.25028   0.23772   0.33943
  0.42286   0.61041   0.9628    1.1486    1.2062    1.3602    1.5372
  1.8559    1.7656    1.7438    1.5493    1.4097    1.2075    0.9137
  0.61119   0.2525    0.030873 -0.061516 -0.15477  -0.12107  -0.094186
 -0.13928  -0.13533  -0.035215 -0.063169 -0.014846 -0.079764 -0.089145
 -0.037718  0.077949  0.13583   0.27502   0.84787   1.4615    1.5035  ]",0.3670236743469178
340,-5207029372266144396,5.0,"[ 0.69663   0.72105   0.74262   0.63008   0.77075   0.57553   0.60888
  0.51715   0.60211   0.55152   0.56832   0.42837   0.4717    0.46464
  0.38696   0.3951    0.37455   0.36224   0.33351   0.32631   0.30472
  0.30132   0.27382   0.18133   0.23386   0.45591   0.6452    0.85068
  1.1016    1.2302    1.4136    1.655     2.1514    2.4014    2.3372
  2.0893    1.9503    1.7717    1.218     0.7801    0.048492 -0.4655
 -0.44904  -0.52747  -0.54674  -0.49772  -0.50433  -0.44581  -0.4136
 -0.57162  -0.45971  -0.4515   -0.52703  -0.33587  -0.45321  -0.22797
 -0.2218    0.43345   0.97587   0.92852   1.2491    1.141     0.87324 ]",0.3575159148733344
340,6249526068084565188,5.0,"[ 0.48189  0.40366  0.41778  0.36836  0.38085  0.30546  0.39587  0.38726
  0.30539  0.4042   0.29283  0.30931  0.44258  0.53907  0.75848  0.96603
  1.1729   1.4035   1.5966   1.8236   1.9398   1.9824   1.8792   1.8027
  1.5493   1.3624   1.0396   0.72057  0.22851 -0.14952 -0.22949 -0.22455
 -0.24614 -0.30272 -0.27099 -0.28727 -0.27151 -0.21173 -0.24696 -0.28952
 -0.24701 -0.19817 -0.24574 -0.25174 -0.10943  0.25559  1.1392   1.3229
  1.0388 ]",0.3500850951765767
340,-8014796366565042213,5.0,"[ 0.43134   0.50613   0.41835   0.29003   0.41468   0.2886    0.38116
  0.24823   0.30293   0.18799   0.30483   0.2286    0.33638   0.40719
  0.3574    0.56469   0.8685    1.1156    1.2893    1.3791    1.5147
  1.8902    2.0513    2.0383    1.9605    1.6095    1.4085    1.1344
  0.92538   0.55843   0.077784 -0.18004  -0.22084  -0.30561  -0.23695
 -0.34034  -0.23986  -0.2363   -0.27156  -0.23231  -0.2756   -0.22261
 -0.15802  -0.16991  -0.26127  -0.1186   -0.1004    0.2376    0.866   ]",0.340348501910472
340,284820824040111714,5.0,"[ 0.60716   0.57284   0.41558   0.50064   0.52132   0.40885   0.42265
  0.43209   0.37101   0.40677   0.40523   0.36954   0.34872   0.36215
  0.34296   0.36589   0.31921   0.34346   0.22921   0.28926   0.25028
  0.23772   0.33943   0.42286   0.61041   0.9628    1.1486    1.2062
  1.3602    1.5372    1.8559    1.7656    1.7438    1.5493    1.4097
  1.2075    0.9137    0.61119   0.2525    0.030873 -0.061516 -0.15477
 -0.12107  -0.094186 -0.13928  -0.13533  -0.035215 -0.063169 -0.014846
 -0.079764 -0.089145 -0.037718  0.077949  0.13583   0.27502   0.84787
  1.4615    1.5035    1.3438    1.2136    1.0312    0.91717   0.63041 ]",0.3362751101679148
340,-7034064960252313192,5.0,"[ 0.54006    0.57677    0.52416    0.58042    0.47852    0.49644
  0.4724     0.4748     0.45223    0.41515    0.41238    0.47731
  0.45983    0.58395    0.70488    0.85855    0.8944     1.0423
  1.3918     1.7115     1.9886     2.0988     1.925      1.6598
  1.5629     1.3549     1.0416     0.71507    0.38577    0.069014
 -0.020156   0.018907   0.027384  -0.062775  -0.07886   -0.03481
 -0.14676   -0.083336  -0.037738   0.0084729  0.050953  -0.04808
 -0.029864   0.11785    0.12467    0.55406    1.2716     1.1967
  0.71049  ]",0.33509282144946273
340,-414346451291414487,5.0,"[ 0.41925    0.50066    0.54704    0.46228    0.41554    0.36277
  0.35721    0.2951     0.23258    0.26069    0.35374    0.44125
  0.34555    0.33111    0.62668    0.81766    0.91038    0.98047
  1.2744     1.4647     1.7682     1.8765     1.8096     1.8473
  1.6099     1.3788     1.0176     0.80044    0.49047    0.14622
 -0.093545  -0.14071   -0.074186  -0.039173  -0.030845  -0.060804
 -0.15463   -0.11231   -0.076774  -0.081401  -0.053323  -0.13076
  0.070055   0.0070657  0.11652    0.59575    1.5689     1.8672
  1.8843   ]",0.33275178349708795
340,-3606753503887083955,5.0,"[ 3.0533e-01  2.9406e-01  3.9780e-01  3.6008e-01  3.5714e-01  4.2019e-01
  3.8442e-01  4.6604e-01  4.1061e-01  4.9528e-01  4.9908e-01  3.3253e-01
  3.7821e-01  3.7605e-01  4.2265e-01  6.4047e-01  7.5405e-01  1.1560e+00
  1.3223e+00  1.3962e+00  1.6509e+00  1.9781e+00  2.2698e+00  2.3252e+00
  2.2169e+00  2.0237e+00  1.6463e+00  1.6990e+00  1.2710e+00  6.8642e-01
  2.1959e-01 -1.8920e-01 -2.2614e-01 -1.8323e-01 -2.0044e-01 -3.0674e-01
 -8.8225e-02 -2.3402e-01 -2.0164e-01 -1.9988e-01 -5.6491e-02 -1.2774e-03
 -6.0679e-02 -2.5811e-02 -1.0200e-01 -1.4340e-01  3.8053e-02  2.1421e-01
  8.9875e-01]",0.33010510892469214
340,1063351755445462529,5.0,"[ 0.49635   0.50271   0.42902   0.36211   0.40182   0.46938   0.44367
  0.27175   0.33794   0.38463   0.4651    0.58636   0.76593   1.021
  1.1916    1.1386    1.3863    1.6643    1.9569    2.1115    2.0128
  1.9449    1.6557    1.4734    1.2328    0.97883   0.68597   0.29771
 -0.066582 -0.22551  -0.19725  -0.34195  -0.31768  -0.33285  -0.18606
 -0.21573  -0.36581  -0.27831  -0.27545  -0.24648  -0.19992  -0.13652
 -0.086518  0.015639  0.65717   1.3481    1.2412    1.0148    1.2418  ]",0.32975725271862616
340,1971777660267697965,5.0,"[ 0.62755  0.5956   0.65913  0.55204  0.52027  0.49442  0.48673  0.46235
  0.43849  0.48189  0.40366  0.41778  0.36836  0.38085  0.30546  0.39587
  0.38726  0.30539  0.4042   0.29283  0.30931  0.44258  0.53907  0.75848
  0.96603  1.1729   1.4035   1.5966   1.8236   1.9398   1.9824   1.8792
  1.8027   1.5493   1.3624   1.0396   0.72057  0.22851 -0.14952 -0.22949
 -0.22455 -0.24614 -0.30272 -0.27099 -0.28727 -0.27151 -0.21173 -0.24696
 -0.28952 -0.24701 -0.19817 -0.24574 -0.25174 -0.10943  0.25559  1.1392
  1.3229   1.0388   1.0276   0.82079  0.43557  0.55108  0.86499]",0.3273520222014978
345,2563829917139188650,1.0,"[ 0.16537  0.19287  0.26639  0.28844  0.31479  0.3739   0.36859  0.37999
  0.48461  0.52666  0.50833  0.56043  0.59829  0.60595  0.6543   0.68637
  0.69759  0.71391  0.72645  0.74193  0.73466  0.72575  0.77313  0.83024
  0.80868  0.74768  0.75187  0.79524  0.79241  0.75174  0.71726  0.72525
  0.75715  0.76566  0.79786  0.83315  0.79328  0.73611  0.66075  0.47388
  0.34752  0.40267  0.40529  0.36134  0.35077  0.26974  0.22369  0.18369
  0.11339  0.18599  0.29903  0.37728  0.37493  0.14033 -0.29403 -0.9564
 -1.6122  -2.1391  -2.6944  -3.1624  -3.8437  -3.9567  -3.1996 ]",0.16375921698451576
345,-1136490045785455677,1.0,"[ 0.41471   0.48951   0.48174   0.47264   0.46292   0.4322    0.47083
  0.49355   0.51385   0.51947   0.50145   0.4916    0.54088   0.58082
  0.59565   0.65689   0.58281   0.72151   0.74272   0.74038   0.75274
  0.79619   0.92458   0.85531   0.92068   0.94594   1.0327    1.0346
  0.98478   1.0426    0.97534   1.0654    1.0669    1.1118    1.1134
  0.99659   1.0507    0.97767   0.87756   0.9161    1.0088    0.94963
  0.85612   0.69159   0.49074   0.3902    0.39547   0.41848   0.25224
  0.086692 -0.10664  -0.20882  -0.10553   0.18721   0.22663   0.061522
 -0.47989  -1.1039   -1.669    -2.2569   -3.0585   -3.8379   -3.562   ]",0.15928778836946125
345,-5945145563214492107,1.0,"[ 0.77289    0.75131    0.75085    0.73285    0.72084    0.82852
  0.88295    0.78001    0.76613    0.82784    0.82276    0.86179
  0.8735     0.84346    0.89241    0.90995    0.88569    0.85068
  0.82379    0.87899    0.90939    0.89718    0.89911    0.88229
  0.89886    0.91743    0.85402    0.78083    0.72184    0.63141
  0.58015    0.57031    0.498      0.40973    0.34222    0.23807
  0.1109     0.0068024  0.035997   0.19379    0.32216    0.34101
  0.17702   -0.17865   -0.69511   -1.308     -1.8034    -2.2513
 -2.8591   ]",0.15823908754096788
